Time,Average(B)
80.84601517,-0.02736664
80.85851517,-0.02765755
80.87101517,-0.02860656
80.88351517,-0.02976066
80.89601517,-0.02615056
80.90851517,-0.02590020
80.92101517,-0.02452912
80.93351517,-0.02406177
80.94601517,-0.01777628
80.95851517,-0.02292199
80.97101517,-0.02621255
80.98351517,-0.02214225
80.99601516,-0.01985793
81.00851516,-0.02252616
81.02101516,-0.02402838
81.03351516,-0.02289100
81.04601516,-0.02782925
81.05851516,-0.02981311
81.07101516,-0.02700420
81.08351516,-0.02476041
81.09601516,-0.02751211
81.10851516,-0.02308651
81.12101516,-0.02271692
81.13351516,-0.02465311
81.14601516,-0.02261677
81.15851516,-0.02418575
81.17101515,-0.02432404
81.18351515,-0.03033294
81.19601515,-0.03116035
81.20851515,-0.02861850
81.22101515,-0.02855889
81.23351515,-0.02381378
81.24601515,-0.02340126
81.25851515,-0.02251663
81.27101515,-0.02464358
81.28351515,-0.02094763
81.29601515,-0.02282898
81.30851515,-0.02220188
81.32101515,-0.02172736
81.33351514,-0.02261438
81.34601514,-0.02679199
81.35851514,-0.02737142
81.37101514,-0.02429066
81.38351514,-0.02142930
81.39601514,-0.02042305
81.40851514,-0.02314612
81.42101514,-0.02518486
81.43351514,-0.02778630
81.44601514,-0.02606473
81.45851514,-0.02409038
81.47101514,-0.02501078
81.48351514,-0.02688498
81.49601514,-0.02798184
81.50851513,-0.02917408
81.52101513,-0.02427398
81.53351513,-0.02413090
81.54601513,-0.02432166
81.55851513,-0.02236402
81.57101513,-0.02898094
81.58351513,-0.02921700
81.59601513,-0.02427875
81.60851513,-0.01991278
81.62101513,-0.02063288
81.63351513,-0.02105732
81.64601513,-0.02761702
81.65851513,-0.02585965
81.67101512,-0.02517770
81.68351512,-0.02647722
81.69601512,-0.02584774
81.70851512,-0.02329157
81.72101512,-0.02658453
81.73351512,-0.02709958
81.74601512,-0.02469366
81.75851512,-0.02526593
81.77101512,-0.02867573
81.78351512,-0.02762417
81.79601512,-0.02914069
81.80851512,-0.03018272
81.82101512,-0.03260772
81.83351512,-0.02887125
81.84601511,-0.02422629
81.85851511,-0.02725696
81.87101511,-0.02663939
81.88351511,-0.02609573
81.89601511,-0.02667754
81.90851511,-0.02156998
81.92101511,-0.02131247
81.93351511,-0.02502510
81.94601511,-0.02676814
81.95851511,-0.02501555
81.97101511,-0.02209934
81.98351511,-0.01922127
81.99601511,-0.01917836
82.00851510,-0.02079502
82.02101510,-0.02271215
82.03351510,-0.02136492
82.04601510,-0.02173690
82.05851510,-0.02038252
82.07101510,-0.01917358
82.08351510,-0.01985794
82.09601510,-0.02119801
82.10851510,-0.01751876
82.12101510,-0.01844632
82.13351510,-0.02126477
82.14601510,-0.02219709
82.15851510,-0.02585728
82.17101510,-0.02307458
82.18351509,-0.01746153
82.19601509,-0.02001053
82.20851509,-0.02147938
82.22101509,-0.02397592
82.23351509,-0.02985366
82.24601509,-0.02476042
82.25851509,-0.02481049
82.27101509,-0.02626264
82.28351509,-0.02569274
82.29601509,-0.02698751
82.30851509,-0.02824651
82.32101509,-0.03059523
82.33351509,-0.03147511
82.34601508,-0.02719496
82.35851508,-0.02968912
82.37101508,-0.03070729
82.38351508,-0.03107691
82.39601508,-0.02453628
82.40851508,-0.02752641
82.42101508,-0.02818691
82.43351508,-0.02777915
82.44601508,-0.02460303
82.45851508,-0.02027998
82.47101508,-0.02318429
82.48351508,-0.02340365
82.49601508,-0.02335834
82.50851508,-0.02329157
82.52101507,-0.03278657
82.53351507,-0.03091237
82.54601507,-0.02881164
82.55851507,-0.02909061
82.57101507,-0.02549722
82.58351507,-0.02313897
82.59601507,-0.03011594
82.60851507,-0.02903339
82.62101507,-0.02740003
82.63351507,-0.03052845
82.64601507,-0.02903339
82.65851507,-0.02887125
82.67101507,-0.02840389
82.68351506,-0.02490109
82.69601506,-0.02684205
82.70851506,-0.02704950
82.72101506,-0.03197346
82.73351506,-0.03068584
82.74601506,-0.02912401
82.75851506,-0.02958182
82.77101506,-0.02657739
82.78351506,-0.02058997
82.79601506,-0.01880877
82.80851506,-0.02433121
82.82101506,-0.02476996
82.83351506,-0.02763848
82.84601506,-0.02396399
82.85851505,-0.02563790
82.87101505,-0.02661553
82.88351505,-0.01969578
82.89601505,-0.01744961
82.90851505,-0.01677481
82.92101505,-0.01663412
82.93351505,-0.02044451
82.94601505,-0.02287668
82.95851505,-0.03049507
82.97101505,-0.02995381
82.98351505,-0.02526832
82.99601505,-0.02698751
83.00851505,-0.02156282
83.02101504,-0.02417383
83.03351504,-0.02485817
83.04601504,-0.02555444
83.05851504,-0.02236401
83.07101504,-0.02413806
83.08351504,-0.02360872
83.09601504,-0.02630079
83.10851504,-0.02548051
83.12101504,-0.02214941
83.13351504,-0.02328918
83.14601504,-0.02552105
83.15851504,-0.02664178
83.17101504,-0.02256432
83.18351504,-0.02193481
83.19601503,-0.02859941
83.20851503,-0.02724742
83.22101503,-0.02631509
83.23351503,-0.02761702
83.24601503,-0.02943875
83.25851503,-0.03101014
83.27101503,-0.03205931
83.28351503,-0.02943161
83.29601503,-0.02757886
83.30851503,-0.02689214
83.32101503,-0.02652255
83.33351503,-0.02266923
83.34601503,-0.02397592
83.35851502,-0.02496072
83.37101502,-0.02484626
83.38351502,-0.02568320
83.39601502,-0.02705189
83.40851502,-0.02634847
83.42101502,-0.02612673
83.43351502,-0.02857320
83.44601502,-0.02960568
83.45851502,-0.02771716
83.47101502,-0.02730940
83.48351502,-0.02611242
83.49601502,-0.02465073
83.50851502,-0.02788169
83.52101502,-0.02867096
83.53351501,-0.02699706
83.54601501,-0.03033056
83.55851501,-0.02492257
83.57101501,-0.02392107
83.58351501,-0.03039493
83.59601501,-0.02907631
83.60851501,-0.02366117
83.62101501,-0.02465549
83.63351501,-0.02674191
83.64601501,-0.02484626
83.65851501,-0.02225432
83.67101501,-0.01880637
83.68351501,-0.02074734
83.69601500,-0.02511093
83.70851500,-0.02570228
83.72101500,-0.02574758
83.73351500,-0.02152707
83.74601500,-0.02120754
83.75851500,-0.02257623
83.77101500,-0.02058282
83.78351500,-0.02381139
83.79601500,-0.02657024
83.80851500,-0.03147988
83.82101500,-0.02720450
83.83351500,-0.02375655
83.84601500,-0.02326058
83.85851500,-0.02788169
83.87101499,-0.02652254
83.88351499,-0.02777677
83.89601499,-0.02819405
83.90851499,-0.02673477
83.92101499,-0.02594311
83.93351499,-0.02807244
83.94601499,-0.02443613
83.95851499,-0.02273123
83.97101499,-0.02292198
83.98351499,-0.02351333
83.99601499,-0.02000100
84.00851499,-0.02512046
84.02101499,-0.02554253
84.03351498,-0.02817737
84.04601498,-0.03154189
84.05851498,-0.03168972
84.07101498,-0.02970820
84.08351498,-0.03132250
84.09601498,-0.02892372
84.10851498,-0.03074783
84.12101498,-0.03146078
84.13351498,-0.02912399
84.14601498,-0.02407607
84.15851498,-0.02220903
84.17101498,-0.02281706
84.18351498,-0.02522062
84.19601497,-0.02751925
84.20851497,-0.02396399
84.22101497,-0.02621255
84.23351497,-0.02416905
84.24601497,-0.02131484
84.25851497,-0.02189189
84.27101497,-0.02548768
84.28351497,-0.02641523
84.29601497,-0.02579289
84.30851497,-0.03007066
84.32101497,-0.03190668
84.33351497,-0.02839197
84.34601497,-0.02935053
84.35851497,-0.03011595
84.37101496,-0.02852790
84.38351496,-0.02828944
84.39601496,-0.02637471
84.40851496,-0.02277415
84.42101496,-0.02308412
84.43351496,-0.02318189
84.44601496,-0.02229963
84.45851496,-0.02245702
84.47101496,-0.02137207
84.48351496,-0.02662983
84.49601496,-0.02220186
84.50851496,-0.02204211
84.52101496,-0.02459827
84.53351495,-0.02553298
84.54601495,-0.02891418
84.55851495,-0.02882118
84.57101495,-0.02886172
84.58351495,-0.02620779
84.59601495,-0.02069726
84.60851495,-0.02218517
84.62101495,-0.02292676
84.63351495,-0.01966002
84.64601495,-0.02439320
84.65851495,-0.02381855
84.67101495,-0.02240933
84.68351495,-0.02714250
84.69601495,-0.02490824
84.70851494,-0.02355149
84.72101494,-0.01995331
84.73351494,-0.02192765
84.74601494,-0.01927612
84.75851494,-0.01985316
84.77101494,-0.02188473
84.78351494,-0.02157952
84.79601494,-0.02146268
84.80851494,-0.03017318
84.82101494,-0.02657262
84.83351494,-0.02958421
84.84601494,-0.03320388
84.85851494,-0.03057854
84.87101493,-0.02771716
84.88351493,-0.02646293
84.89601493,-0.02913116
84.90851493,-0.02734518
84.92101493,-0.02715205
84.93351493,-0.02626264
84.94601493,-0.02512287
84.95851493,-0.02678246
84.97101493,-0.02224478
84.98351493,-0.02486054
84.99601493,-0.03209268
85.00851493,-0.02872580
85.02101493,-0.02783401
85.03351493,-0.02668469
85.04601492,-0.02798661
85.05851492,-0.03007302
85.07101492,-0.02512047
85.08351492,-0.02934338
85.09601492,-0.02939584
85.10851492,-0.02787693
85.12101492,-0.02652255
85.13351492,-0.02704713
85.14601492,-0.02709005
85.15851492,-0.02313897
85.17101492,-0.02694221
85.18351492,-0.02123378
85.19601492,-0.01823887
85.20851491,-0.02178220
85.22101491,-0.02531838
85.23351491,-0.02740242
85.24601491,-0.02970820
85.25851491,-0.02730227
85.27101491,-0.02765993
85.28351491,-0.03085036
85.29601491,-0.03183515
85.30851491,-0.02258339
85.32101491,-0.02569274
85.33351491,-0.02600034
85.34601491,-0.02507754
85.35851491,-0.02605756
85.37101491,-0.02871864
85.38351490,-0.02912877
85.39601490,-0.02917168
85.40851490,-0.02735950
85.42101490,-0.02861135
85.43351490,-0.02413568
85.44601490,-0.02376849
85.45851490,-0.02356817
85.47101490,-0.02178936
85.48351490,-0.01929280
85.49601490,-0.02568798
85.50851490,-0.02371124
85.52101490,-0.02693982
85.53351490,-0.02684683
85.54601489,-0.02772910
85.55851489,-0.02282660
85.57101489,-0.02579050
85.58351489,-0.02142215
85.59601489,-0.02351332
85.60851489,-0.02323672
85.62101489,-0.01943587
85.63351489,-0.02709244
85.64601489,-0.02747157
85.65851489,-0.02240455
85.67101489,-0.02579289
85.68351489,-0.02391632
85.69601489,-0.02225672
85.70851489,-0.02343941
85.72101488,-0.02330111
85.73351488,-0.02939344
85.74601488,-0.02604802
85.75851488,-0.02516100
85.77101488,-0.02585251
85.78351488,-0.02650822
85.79601488,-0.02913831
85.80851488,-0.02895711
85.82101488,-0.02663223
85.83351488,-0.03184231
85.84601488,-0.02782923
85.85851488,-0.02710436
85.87101488,-0.02880926
85.88351487,-0.02631271
85.89601487,-0.02735234
85.90851487,-0.02995381
85.92101487,-0.02809392
85.93351487,-0.02871627
85.94601487,-0.03038301
85.95851487,-0.02911446
85.97101487,-0.02434074
85.98351487,-0.02729987
85.99601487,-0.02782923
86.00851487,-0.02728796
86.02101487,-0.02646532
86.03351487,-0.02887125
86.04601487,-0.02699467
86.05851486,-0.02521585
86.07101486,-0.02657501
86.08351486,-0.02756933
86.09601486,-0.02543523
86.10851486,-0.02552105
86.12101486,-0.02756457
86.13351486,-0.02823458
86.14601486,-0.02762178
86.15851486,-0.02683251
86.17101486,-0.02923846
86.18351486,-0.02658217
86.19601486,-0.02569513
86.20851486,-0.01891129
86.22101485,-0.02293868
86.23351485,-0.02723788
86.24601485,-0.02902864
86.25851485,-0.02569751
86.27101485,-0.02422629
86.28351485,-0.02725457
86.29601485,-0.02512763
86.30851485,-0.02474372
86.32101485,-0.02136015
86.33351485,-0.02461020
86.34601485,-0.02594072
86.35851485,-0.02730465
86.37101485,-0.02960329
86.38351485,-0.02902624
86.39601484,-0.02907631
86.40851484,-0.02313898
86.42101484,-0.02292437
86.43351484,-0.02673714
86.44601484,-0.02267159
86.45851484,-0.02667754
86.47101484,-0.02376848
86.48351484,-0.02095240
86.49601484,-0.02412139
86.50851484,-0.02564028
86.52101484,-0.02667276
86.53351484,-0.02866381
86.54601484,-0.02714727
86.55851483,-0.02407369
86.57101483,-0.02307697
86.58351483,-0.02028951
86.59601483,-0.01911636
86.60851483,-0.02197773
86.62101483,-0.02151752
86.63351483,-0.02157236
86.64601483,-0.02293390
86.65851483,-0.02283614
86.67101483,-0.02605518
86.68351483,-0.02141022
86.69601483,-0.02542808
86.70851483,-0.02625787
86.72101483,-0.02313658
86.73351482,-0.02157713
86.74601482,-0.02469603
86.75851482,-0.02825368
86.77101482,-0.02638186
86.78351482,-0.02522300
86.79601482,-0.02671807
86.80851482,-0.02821314
86.82101482,-0.02871387
86.83351482,-0.02821075
86.84601482,-0.03168492
86.85851482,-0.02422391
86.87101482,-0.02502271
86.88351482,-0.02959375
86.89601481,-0.02985363
86.90851481,-0.02880926
86.92101481,-0.02680153
86.93351481,-0.02542568
86.94601481,-0.02745249
86.95851481,-0.02641763
86.97101481,-0.02841105
86.98351481,-0.02987037
86.99601481,-0.02553298
87.00851481,-0.02335596
87.02101481,-0.02647486
87.03351481,-0.02621493
87.04601481,-0.02261439
87.05851481,-0.02587159
87.07101480,-0.02267639
87.08351480,-0.03090760
87.09601480,-0.02918124
87.10851480,-0.03091237
87.12101480,-0.03292486
87.13351480,-0.03236690
87.14601480,-0.03391205
87.15851480,-0.02835380
87.17101480,-0.02547099
87.18351480,-0.02616727
87.19601480,-0.02459111
87.20851480,-0.02505846
87.22101480,-0.03074783
87.23351479,-0.02997765
87.24601479,-0.02871388
87.25851479,-0.02995856
87.27101479,-0.02630556
87.28351479,-0.02553536
87.29601479,-0.02646531
87.30851479,-0.02651777
87.32101479,-0.02240217
87.33351479,-0.02314612
87.34601479,-0.02637947
87.35851479,-0.02590259
87.37101479,-0.02401646
87.38351479,-0.02802953
87.39601478,-0.02522301
87.40851478,-0.02637947
87.42101478,-0.02386624
87.43351478,-0.02303883
87.44601478,-0.02529453
87.45851478,-0.02735472
87.47101478,-0.02689452
87.48351478,-0.02734995
87.49601478,-0.02788408
87.50851478,-0.02240933
87.52101478,-0.02100725
87.53351478,-0.01965286
87.54601478,-0.02116462
87.55851478,-0.02297682
87.57101477,-0.02157476
87.58351477,-0.02313182
87.59601477,-0.02443613
87.60851477,-0.02543045
87.62101477,-0.02339411
87.63351477,-0.02277654
87.64601477,-0.02522061
87.65851477,-0.02069727
87.67101477,-0.02221141
87.68351477,-0.02366595
87.69601477,-0.02840152
87.70851477,-0.02866142
87.72101477,-0.02594312
87.73351476,-0.02085463
87.74601476,-0.01792888
87.75851476,-0.02252377
87.77101476,-0.02204927
87.78351476,-0.02255478
87.79601476,-0.02440037
87.80851476,-0.02621733
87.82101476,-0.02507040
87.83351476,-0.02876873
87.84601476,-0.02507278
87.85851476,-0.02308890
87.87101476,-0.02439559
87.88351476,-0.02512047
87.89601476,-0.02486533
87.90851475,-0.02292436
87.92101475,-0.02184420
87.93351475,-0.02209934
87.94601475,-0.02589303
87.95851475,-0.02584534
87.97101475,-0.02200158
87.98351475,-0.02642239
87.99601475,-0.02695653
88.00851475,-0.02510855
88.02101475,-0.02470319
88.03351475,-0.02484864
88.04601475,-0.02189427
88.05851475,-0.02466743
88.07101474,-0.01900429
88.08351474,-0.02335597
88.09601474,-0.02418099
88.10851474,-0.02204927
88.12101474,-0.02089995
88.13351474,-0.02057804
88.14601474,-0.02467934
88.15851474,-0.02757170
88.17101474,-0.02892370
88.18351474,-0.02841582
88.19601474,-0.03152518
88.20851474,-0.02897616
88.22101474,-0.02647246
88.23351474,-0.02970821
88.24601473,-0.02797946
88.25851473,-0.02475802
88.27101473,-0.02912639
88.28351473,-0.02896663
88.29601473,-0.02716635
88.30851473,-0.02553060
88.32101473,-0.02480333
88.33351473,-0.02240455
88.34601473,-0.02167251
88.35851473,-0.02078310
88.37101473,-0.02256669
88.38351473,-0.02230681
88.39601473,-0.02225194
88.40851472,-0.02350618
88.42101472,-0.02195389
88.43351472,-0.01756168
88.44601472,-0.02089517
88.45851472,-0.02289337
88.47101472,-0.02512762
88.48351472,-0.02429067
88.49601472,-0.02705666
88.50851472,-0.02646053
88.52101472,-0.02901671
88.53351472,-0.02814161
88.54601472,-0.02771477
88.55851472,-0.02792939
88.57101472,-0.02391393
88.58351471,-0.02401646
88.59601471,-0.02507515
88.60851471,-0.02636755
88.62101471,-0.02403314
88.63351471,-0.02214465
88.64601471,-0.02365640
88.65851471,-0.02813445
88.67101471,-0.02887363
88.68351471,-0.02704474
88.69601471,-0.02647247
88.70851471,-0.02924084
88.72101471,-0.02647008
88.73351471,-0.02901193
88.74601470,-0.02745010
88.75851470,-0.02662031
88.77101470,-0.02173690
88.78351470,-0.02267638
88.79601470,-0.02506562
88.80851470,-0.02632701
88.82101470,-0.02699467
88.83351470,-0.02981073
88.84601470,-0.02700420
88.85851470,-0.02584773
88.87101470,-0.02600511
88.88351470,-0.02481525
88.89601470,-0.02709720
88.90851470,-0.02725458
88.92101469,-0.02928615
88.93351469,-0.02502271
88.94601469,-0.02516815
88.95851469,-0.02309129
88.97101469,-0.02835144
88.98351469,-0.02683968
88.99601469,-0.02275507
89.00851469,-0.02453866
89.02101469,-0.02694936
89.03351469,-0.02137924
89.04601469,-0.02052797
89.05851469,-0.02323434
89.07101469,-0.02689928
89.08351468,-0.02506324
89.09601468,-0.02475566
89.10851468,-0.02314612
89.12101468,-0.02182512
89.13351468,-0.02558306
89.14601468,-0.02616248
89.15851468,-0.02126716
89.17101468,-0.02464596
89.18351468,-0.02933861
89.19601468,-0.02371362
89.20851468,-0.02916930
89.22101468,-0.02506324
89.23351468,-0.02600272
89.24601468,-0.02653209
89.25851467,-0.02339887
89.27101467,-0.02616248
89.28351467,-0.02643432
89.29601467,-0.02995858
89.30851467,-0.02480095
89.32101467,-0.02220188
89.33351467,-0.02474373
89.34601467,-0.02184183
89.35851467,-0.02068773
89.37101467,-0.02481288
89.38351467,-0.02512523
89.39601467,-0.02450051
89.40851467,-0.02386385
89.42101466,-0.02452912
89.43351466,-0.02584296
89.44601466,-0.02489394
89.45851466,-0.02667754
89.47101466,-0.02543045
89.48351466,-0.02909301
89.49601466,-0.03027571
89.50851466,-0.02574759
89.52101466,-0.02485102
89.53351466,-0.02793416
89.54601466,-0.02459111
89.55851466,-0.02539229
89.57101466,-0.02716159
89.58351466,-0.02480572
89.59601465,-0.02559497
89.60851465,-0.02911923
89.62101465,-0.03042831
89.63351465,-0.02730227
89.64601465,-0.02418338
89.65851465,-0.02193242
89.67101465,-0.02169398
89.68351465,-0.02323911
89.69601465,-0.02496310
89.70851465,-0.02428352
89.72101465,-0.02704475
89.73351465,-0.03084797
89.74601465,-0.02485818
89.75851464,-0.02564029
89.77101464,-0.02204211
89.78351464,-0.02146984
89.79601464,-0.02537799
89.80851464,-0.02386861
89.82101464,-0.02265968
89.83351464,-0.02459828
89.84601464,-0.02413329
89.85851464,-0.02958660
89.87101464,-0.02907632
89.88351464,-0.02841583
89.89601464,-0.02558783
89.90851464,-0.02429305
89.92101464,-0.02491778
89.93351463,-0.02683490
89.94601463,-0.02965098
89.95851463,-0.02619825
89.97101463,-0.02881403
89.98351463,-0.03057614
89.99601463,-0.02783638
90.00851463,-0.02501079
90.02101463,-0.02381377
90.03351463,-0.02469364
90.04601463,-0.02856367
90.05851463,-0.02386385
90.07101463,-0.02568558
90.08351463,-0.02648676
90.09601462,-0.02272407
90.10851462,-0.02391630
90.12101462,-0.02636040
90.13351462,-0.02893564
90.14601462,-0.02647723
90.15851462,-0.02897380
90.17101462,-0.02928376
90.18351462,-0.02429305
90.19601462,-0.02366594
90.20851462,-0.02693744
90.22101462,-0.02349664
90.23351462,-0.02469365
90.24601462,-0.02281945
90.25851462,-0.02512761
90.27101461,-0.02365163
90.28351461,-0.02417383
90.29601461,-0.02726889
90.30851461,-0.03015886
90.32101461,-0.02756694
90.33351461,-0.02382094
90.34601461,-0.02803906
90.35851461,-0.02751210
90.37101461,-0.02683730
90.38351461,-0.02343702
90.39601461,-0.02616487
90.40851461,-0.02829420
90.42101461,-0.02433836
90.43351460,-0.02381617
90.44601460,-0.02791747
90.45851460,-0.02497978
90.47101460,-0.02500840
90.48351460,-0.02341080
90.49601460,-0.02371603
90.50851460,-0.02742388
90.52101460,-0.02871387
90.53351460,-0.03147034
90.54601460,-0.02849689
90.55851460,-0.03090523
90.57101460,-0.02543044
90.58351460,-0.02641524
90.59601460,-0.02319619
90.60851459,-0.02568559
90.62101459,-0.02959375
90.63351459,-0.02568320
90.64601459,-0.02589066
90.65851459,-0.02573805
90.67101459,-0.02464119
90.68351459,-0.01802188
90.69601459,-0.02433836
90.70851459,-0.02678245
90.72101459,-0.02940062
90.73351459,-0.02663223
90.74601459,-0.02808199
90.75851459,-0.02841820
90.77101458,-0.02950075
90.78351458,-0.02772194
90.79601458,-0.02709244
90.80851458,-0.02579765
90.82101458,-0.02694938
