Time,Average(B)
137.90510237,-0.01929042
137.91760237,-0.01900906
137.93010237,-0.01496021
137.94260237,-0.01651250
137.95510237,-0.01590209
137.96760237,-0.01840339
137.98010237,-0.02069250
137.99260237,-0.02182990
138.00510237,-0.01844870
138.01760237,-0.01824602
138.03010237,-0.01949072
138.04260236,-0.01913543
138.05510236,-0.02287668
138.06760236,-0.02146984
138.08010236,-0.01652205
138.09260236,-0.01386813
138.10510236,-0.01542995
138.11760236,-0.01886122
138.13010236,-0.01455246
138.14260236,-0.01974108
138.15510236,-0.01366782
138.16760236,-0.01485291
138.18010236,-0.01855123
138.19260236,-0.02298399
138.20510236,-0.02204926
138.21760235,-0.01747347
138.23010235,-0.01777151
138.24260235,-0.01851070
138.25510235,-0.02473895
138.26760235,-0.02245701
138.28010235,-0.01867045
138.29260235,-0.02105017
138.30510235,-0.02367071
138.31760235,-0.02418337
138.33010235,-0.02094048
138.34260235,-0.02069011
138.35510235,-0.01615483
138.36760235,-0.01767375
138.38010234,-0.01729939
138.39260234,-0.01620491
138.40510234,-0.01632652
138.41760234,-0.01938819
138.43010234,-0.01854647
138.44260234,-0.01887315
138.45510234,-0.01754499
138.46760234,-0.01924512
138.48010234,-0.01994616
138.49260234,-0.01879922
138.50510234,-0.02105254
138.51760234,-0.02281707
138.53010234,-0.02386145
138.54260234,-0.02267162
138.55510233,-0.02283614
138.56760233,-0.02136253
138.58010233,-0.02292198
138.59260233,-0.02668229
138.60510233,-0.02490348
138.61760233,-0.02434075
138.63010233,-0.01739953
138.64260233,-0.02012737
138.65510233,-0.02209457
138.66760233,-0.01828895
138.68010233,-0.01782397
138.69260233,-0.01932379
138.70510233,-0.02058280
138.71760232,-0.01991754
138.73010232,-0.01487199
138.74260232,-0.01786212
138.75510232,-0.02345610
138.76760232,-0.01954317
138.78010232,-0.02402600
138.79260232,-0.02454582
138.80510232,-0.02157952
138.81760232,-0.02268353
138.83010232,-0.02298637
138.84260232,-0.01843917
138.85510232,-0.01620252
138.86760232,-0.01682964
138.88010232,-0.01924513
138.89260231,-0.02016076
138.90510231,-0.01944780
138.91760231,-0.01938104
138.93010231,-0.01964571
138.94260231,-0.01824126
138.95510231,-0.01948594
138.96760231,-0.01902098
138.98010231,-0.01610237
138.99260231,-0.01964809
139.00510231,-0.01777389
139.01760231,-0.01917597
139.03010231,-0.01772144
139.04260231,-0.01563264
139.05510230,-0.01443085
139.06760230,-0.01512474
139.08010230,-0.01625260
139.09260230,-0.01594500
139.10510230,-0.01720639
139.11760230,-0.01538227
139.13010230,-0.01479330
139.14260230,-0.01254951
139.15510230,-0.01286664
139.16760230,-0.01767852
139.18010230,-0.01927850
139.19260230,-0.02221141
139.20510230,-0.02105495
139.21760230,-0.02261915
139.23010229,-0.02073541
139.24260229,-0.01754499
139.25510229,-0.01407795
139.26760229,-0.01532981
139.28010229,-0.01875869
139.29260229,-0.02167252
139.30510229,-0.02011783
139.31760229,-0.02120278
139.33010229,-0.01735660
139.34260229,-0.01803142
139.35510229,-0.01697986
139.36760229,-0.01395873
139.38010229,-0.01779059
139.39260228,-0.01625021
139.40510228,-0.01945018
139.41760228,-0.02005584
139.43010228,-0.01965763
139.44260228,-0.01703947
139.45510228,-0.01934050
139.46760228,-0.02152469
139.48010228,-0.01844155
139.49260228,-0.02016076
139.50510228,-0.02316997
139.51760228,-0.02454103
139.53010228,-0.01933573
139.54260228,-0.01791936
139.55510228,-0.01782159
139.56760227,-0.01462639
139.58010227,-0.01658405
139.59260227,-0.01854885
139.60510227,-0.01840579
139.61760227,-0.01913067
139.63010227,-0.02103584
139.64260227,-0.02308413
139.65510227,-0.02307935
139.66760227,-0.02281945
139.68010227,-0.02323197
139.69260227,-0.02100962
139.70510227,-0.01605230
139.71760227,-0.02318190
139.73010226,-0.02157714
139.74260226,-0.01855839
139.75510226,-0.01595692
139.76760226,-0.01469553
139.78010226,-0.01339600
139.79260226,-0.01511044
139.80510226,-0.01657212
139.81760226,-0.01984839
139.83010226,-0.02168206
139.84260226,-0.02253092
139.85510226,-0.01845108
139.86760226,-0.01850832
139.88010226,-0.02173691
139.89260226,-0.02209934
139.90510225,-0.02027521
139.91760225,-0.01812203
139.93010225,-0.01683442
139.94260225,-0.01860608
139.95510225,-0.01214176
139.96760225,-0.01021749
139.98010225,-0.01010542
139.99260225,-0.01272119
140.00510225,-0.01391342
140.01760225,-0.01412088
140.03010225,-0.01437601
140.04260225,-0.01620729
140.05510225,-0.01787166
140.06760224,-0.01668180
140.08010224,-0.01794079
140.09260224,-0.01723739
140.10510224,-0.02084509
140.11760224,-0.02240933
140.13010224,-0.02324389
140.14260224,-0.01969578
140.15510224,-0.02365879
140.16760224,-0.02198966
140.18010224,-0.02397592
140.19260224,-0.02458396
140.20510224,-0.02266683
140.21760224,-0.02194672
140.23010224,-0.02303168
140.24260223,-0.02190144
140.25510223,-0.02422630
140.26760223,-0.02173212
140.28010223,-0.02241646
140.29260223,-0.02309367
140.30510223,-0.02126001
140.31760223,-0.01917359
140.33010223,-0.02281944
140.34260223,-0.01874914
140.35510223,-0.02194674
140.36760223,-0.02036344
140.38010223,-0.02167968
140.39260223,-0.02089995
140.40510222,-0.01943350
140.41760222,-0.01767374
140.43010222,-0.01693694
140.44260222,-0.01698940
140.45510222,-0.01282133
140.46760222,-0.01730653
140.48010222,-0.01780967
140.49260222,-0.01739953
140.50510222,-0.02162481
140.51760222,-0.02016553
140.53010222,-0.02471035
140.54260222,-0.02031576
140.55510222,-0.02079742
140.56760222,-0.01975062
140.58010221,-0.01620729
140.59260221,-0.02016314
140.60510221,-0.02048268
140.61760221,-0.01964571
140.63010221,-0.02042306
140.64260221,-0.02418099
140.65510221,-0.02173214
140.66760221,-0.01953125
140.68010221,-0.01996762
140.69260221,-0.02568321
140.70510221,-0.02395684
140.71760221,-0.01824125
140.73010221,-0.01740669
140.74260220,-0.02141738
140.75510220,-0.02032052
140.76760220,-0.02089516
140.78010220,-0.01938580
140.79260220,-0.01823410
140.80510220,-0.02104778
140.81760220,-0.02344896
140.83010220,-0.02083556
140.84260220,-0.02168446
140.85510220,-0.02026092
140.86760220,-0.02158429
140.88010220,-0.02064005
140.89260220,-0.01940012
140.90510220,-0.02286953
140.91760219,-0.01762606
140.93010219,-0.01886122
140.94260219,-0.01782635
140.95510219,-0.01876584
140.96760219,-0.01814826
140.98010219,-0.01938580
140.99260219,-0.01694171
141.00510219,-0.01579001
141.01760219,-0.01511759
141.03010219,-0.02001531
141.04260219,-0.01824841
141.05510219,-0.01719924
141.06760219,-0.01588777
141.08010218,-0.01579716
141.09260218,-0.01939057
141.10510218,-0.02198727
141.11760218,-0.01995568
141.13010218,-0.01854409
141.14260218,-0.01599746
141.15510218,-0.02006538
141.16760218,-0.02007015
141.18010218,-0.01895182
141.19260218,-0.02178698
141.20510218,-0.01906151
141.21760218,-0.01595454
141.23010218,-0.02043020
141.24260218,-0.02173691
141.25510217,-0.02198964
141.26760217,-0.02151991
141.28010217,-0.01975778
141.29260217,-0.01851785
141.30510217,-0.01803141
141.31760217,-0.01953365
141.33010217,-0.01938819
141.34260217,-0.01792890
141.35510217,-0.02141260
141.36760217,-0.01971724
141.38010217,-0.01756167
141.39260217,-0.01912351
141.40510217,-0.02437411
141.41760216,-0.02022275
141.43010216,-0.01938819
141.44260216,-0.02292675
141.45510216,-0.02438129
141.46760216,-0.02360156
141.48010216,-0.02313658
141.49260216,-0.01902098
141.50510216,-0.02016552
141.51760216,-0.01823411
141.53010216,-0.01822933
141.54260216,-0.01980548
141.55510216,-0.01939057
141.56760216,-0.02159145
141.58010215,-0.01615960
141.59260215,-0.01697748
141.60510215,-0.01905913
141.61760215,-0.02120994
141.63010215,-0.02011545
141.64260215,-0.02110262
141.65510215,-0.02059473
141.66760215,-0.02073303
141.68010215,-0.02052082
141.69260215,-0.02049698
141.70510215,-0.01871338
141.71760215,-0.01762605
141.73010215,-0.02058997
141.74260215,-0.02523255
141.75510214,-0.02552821
141.76760214,-0.02063765
141.78010214,-0.02219711
141.79260214,-0.02043259
141.80510214,-0.02282422
141.81760214,-0.02147461
141.83010214,-0.02206834
141.84260214,-0.02172260
141.85510214,-0.02004868
141.86760214,-0.02480811
141.88010214,-0.01949072
141.89260214,-0.01964572
141.90510214,-0.01996523
141.91760213,-0.02111694
141.93010213,-0.02286952
141.94260213,-0.02198726
141.95510213,-0.02439081
141.96760213,-0.01860370
141.98010213,-0.01782397
141.99260213,-0.01172446
142.00510213,-0.01740192
142.01760213,-0.02017507
142.03010213,-0.01631938
142.04260213,-0.01502220
142.05510213,-0.01689402
142.06760213,-0.01375606
142.08010213,-0.01642428
142.09260212,-0.01814588
142.10510212,-0.01939534
142.11760212,-0.02120516
142.13010212,-0.02161051
142.14260212,-0.02365401
142.15510212,-0.02427637
142.16760212,-0.02334165
142.18010212,-0.02219711
142.19260212,-0.02188473
142.20510212,-0.01646959
142.21760212,-0.01600461
142.23010212,-0.01437840
142.24260212,-0.01834617
142.25510211,-0.02084748
142.26760211,-0.01813634
142.28010211,-0.02002008
142.29260211,-0.02390199
142.30510211,-0.01943349
142.31760211,-0.01909252
142.33010211,-0.01453339
142.34260211,-0.01350092
142.35510211,-0.01478614
142.36760211,-0.01604993
142.38010211,-0.01828178
142.39260211,-0.01892083
142.40510211,-0.02219948
142.41760211,-0.02491301
142.43010210,-0.01787166
142.44260210,-0.01778344
142.45510210,-0.02294105
142.46760210,-0.01699656
142.48010210,-0.01543234
142.49260210,-0.01790743
142.50510210,-0.01835571
142.51760210,-0.01818164
142.53010210,-0.02027760
142.54260210,-0.02278130
142.55510210,-0.01650774
142.56760210,-0.01933333
142.58010210,-0.01924750
142.59260209,-0.02017269
142.60510209,-0.01948356
142.61760209,-0.01918075
142.63010209,-0.01401835
142.64260209,-0.01672472
142.65510209,-0.01610000
142.66760209,-0.01781444
142.68010209,-0.01511997
142.69260209,-0.01611908
142.70510209,-0.02136016
142.71760209,-0.01933334
142.73010209,-0.01700133
142.74260209,-0.02183705
142.75510209,-0.01892083
142.76760208,-0.01700371
142.78010208,-0.01622398
142.79260208,-0.01583532
142.80510208,-0.01756883
142.81760208,-0.01433310
142.83010208,-0.01286426
142.84260208,-0.01449047
142.85510208,-0.01173879
142.86760208,-0.01433309
142.88010208,-0.01636943
142.89260208,-0.01369883
142.90510208,-0.01296679
142.91760208,-0.01838670
142.93010207,-0.02094526
142.94260207,-0.01913543
142.95510207,-0.01621683
142.96760207,-0.01375605
142.98010207,-0.01600460
142.99260207,-0.01771906
143.00510207,-0.02162245
143.01760207,-0.02100963
143.03010207,-0.01928328
143.04260207,-0.02307459
143.05510207,-0.01825317
143.06760207,-0.01594262
143.08010207,-0.01729939
143.09260207,-0.01730177
143.10510206,-0.01636229
143.11760206,-0.02000339
143.13010206,-0.01740430
143.14260206,-0.01689402
143.15510206,-0.01772619
143.16760206,-0.01801950
143.18010206,-0.01783351
143.19260206,-0.01798373
143.20510206,-0.02084988
143.21760206,-0.02022991
143.23010206,-0.02002008
143.24260206,-0.01818402
143.25510206,-0.01870145
143.26760205,-0.02335119
143.28010205,-0.01937150
143.29260205,-0.02226627
143.30510205,-0.02120755
143.31760205,-0.01761651
143.33010205,-0.02110501
143.34260205,-0.02308890
143.35510205,-0.02453865
143.36760205,-0.01890652
143.38010205,-0.02073542
143.39260205,-0.02355864
143.40510205,-0.02184898
143.41760205,-0.01877061
143.43010205,-0.01522251
143.44260204,-0.01825080
143.45510204,-0.02062813
143.46760204,-0.01886360
143.48010204,-0.01735424
143.49260204,-0.01752114
143.50510204,-0.01939057
143.51760204,-0.01579477
143.53010204,-0.01860847
143.54260204,-0.01921888
143.55510204,-0.01568748
143.56760204,-0.01506751
143.58010204,-0.01672950
143.59260204,-0.01678196
143.60510203,-0.01885645
143.61760203,-0.01865138
143.63010203,-0.02084509
143.64260203,-0.01766897
143.65510203,-0.02167490
143.66760203,-0.01913067
143.68010203,-0.02333926
143.69260203,-0.01719685
143.70510203,-0.01761413
143.71760203,-0.02198012
143.73010203,-0.01824125
143.74260203,-0.01779775
143.75510203,-0.01595692
143.76760203,-0.01303833
143.78010202,-0.01651250
143.79260202,-0.02043019
143.80510202,-0.02119561
143.81760202,-0.02496787
143.83010202,-0.02266447
143.84260202,-0.02209219
143.85510202,-0.01927849
143.86760202,-0.01698701
143.88010202,-0.01850831
143.89260202,-0.01975062
143.90510202,-0.01720638
143.91760202,-0.01855839
143.93010202,-0.02151038
143.94260201,-0.02313897
143.95510201,-0.01976015
143.96760201,-0.01714201
143.98010201,-0.01783112
143.99260201,-0.01939295
144.00510201,-0.01704186
144.01760201,-0.01746868
144.03010201,-0.02079264
144.04260201,-0.02042543
144.05510201,-0.02281706
144.06760201,-0.02422391
144.08010201,-0.02151513
144.09260201,-0.02392346
144.10510201,-0.02611480
144.11760200,-0.02360394
144.13010200,-0.02492017
144.14260200,-0.02386863
144.15510200,-0.02465786
144.16760200,-0.01804096
144.18010200,-0.01835094
144.19260200,-0.02153183
144.20510200,-0.02344895
144.21760200,-0.02255954
144.23010200,-0.01800041
144.24260200,-0.01740192
144.25510200,-0.01980069
144.26760200,-0.02125761
144.28010199,-0.02037536
144.29260199,-0.01934051
144.30510199,-0.02116701
144.31760199,-0.02403792
144.33010199,-0.01922366
144.34260199,-0.01924273
144.35510199,-0.02063527
144.36760199,-0.02136253
144.38010199,-0.02078309
144.39260199,-0.01995331
144.40510199,-0.01766421
144.41760199,-0.01460254
144.43010199,-0.01786689
144.44260199,-0.01616437
144.45510198,-0.01740192
144.46760198,-0.01615245
144.48010198,-0.01709193
144.49260198,-0.01851308
144.50510198,-0.01814827
144.51760198,-0.01778105
144.53010198,-0.01573278
144.54260198,-0.01412803
144.55510198,-0.01803142
144.56760198,-0.02194435
144.58010198,-0.01897090
144.59260198,-0.01850116
144.60510198,-0.02266446
144.61760197,-0.02078550
144.63010197,-0.01979354
144.64260197,-0.01522489
144.65510197,-0.01554203
144.66760197,-0.01892084
144.68010197,-0.01615960
144.69260197,-0.01896375
144.70510197,-0.01851308
144.71760197,-0.01708956
144.73010197,-0.02235448
144.74260197,-0.02288622
144.75510197,-0.02100963
144.76760197,-0.02015360
144.78010197,-0.02262870
144.79260196,-0.02251184
144.80510196,-0.02365641
144.81760196,-0.02075212
144.83010196,-0.01875868
144.84260196,-0.02069965
144.85510196,-0.01750445
144.86760196,-0.01818403
144.88010196,-0.02324627
144.89260196,-0.01631936
144.90510196,-0.01932620
144.91760196,-0.02083795
144.93010196,-0.02000577
144.94260196,-0.01692979
144.95510195,-0.01765705
144.96760195,-0.02043973
144.98010195,-0.02172498
144.99260195,-0.02125762
145.00510195,-0.02428829
145.01760195,-0.02381139
145.03010195,-0.01953126
145.04260195,-0.01652919
145.05510195,-0.01447378
145.06760195,-0.01562547
145.08010195,-0.01709909
145.09260195,-0.01704663
145.10510195,-0.01509612
145.11760194,-0.01984839
145.13010194,-0.01859891
145.14260194,-0.01730892
145.15510194,-0.01817688
145.16760194,-0.02032052
145.18010194,-0.01849879
145.19260194,-0.01939772
145.20510194,-0.01793604
145.21760194,-0.01750207
145.23010194,-0.01771190
145.24260194,-0.01948832
145.25510194,-0.01835332
145.26760194,-0.01224191
145.28010194,-0.01871338
145.29260193,-0.01876346
145.30510193,-0.01830086
145.31760193,-0.01547764
145.33010193,-0.01897090
145.34260193,-0.01866808
145.35510193,-0.01844393
145.36760193,-0.01735423
145.38010193,-0.01391819
145.39260193,-0.01741860
145.40510193,-0.02021561
145.41760193,-0.01989131
145.43010193,-0.01541566
145.44260193,-0.01892082
145.45510192,-0.02106448
145.46760192,-0.02121709
145.48010192,-0.01970056
145.49260192,-0.02282661
145.50510192,-0.02845636
145.51760192,-0.02109070
145.53010192,-0.02547814
145.54260192,-0.01985316
145.55510192,-0.01976017
145.56760192,-0.01834617
145.58010192,-0.01692741
145.59260192,-0.01557064
145.60510192,-0.01830325
145.61760192,-0.02032051
145.63010191,-0.02023228
145.64260191,-0.02178936
145.65510191,-0.02043498
145.66760191,-0.02100963
145.68010191,-0.02281707
145.69260191,-0.01787643
145.70510191,-0.01912351
145.71760191,-0.01914259
145.73010191,-0.02016552
145.74260191,-0.02047074
145.75510191,-0.01624783
145.76760191,-0.01975063
145.78010191,-0.02167968
145.79260190,-0.01552534
145.80510190,-0.02063050
145.81760190,-0.02314375
145.83010190,-0.02525876
145.84260190,-0.01969578
145.85510190,-0.01969580
145.86760190,-0.02195150
145.88010190,-0.01959563
145.89260190,-0.01975778
145.90510190,-0.02115985
145.91760190,-0.02490825
145.93010190,-0.02735710
145.94260190,-0.02454581
145.95510190,-0.02481526
145.96760189,-0.02240216
145.98010189,-0.02204449
145.99260189,-0.02109786
146.00510189,-0.01698225
146.01760189,-0.02058043
146.03010189,-0.02605279
146.04260189,-0.02251185
146.05510189,-0.02298399
146.06760189,-0.02099534
146.08010189,-0.01765944
146.09260189,-0.01871815
146.10510189,-0.02136015
146.11760189,-0.02319382
146.13010188,-0.01954556
146.14260188,-0.01928088
146.15510188,-0.02001531
146.16760188,-0.01880637
146.18010188,-0.01604515
146.19260188,-0.01746869
146.20510188,-0.01625497
146.21760188,-0.01799088
146.23010188,-0.01848924
146.24260188,-0.02183467
146.25510188,-0.02215417
146.26760188,-0.01985317
146.28010188,-0.02110979
146.29260188,-0.01991754
146.30510187,-0.01782874
146.31760187,-0.01656258
146.33010187,-0.01620252
146.34260187,-0.01959803
146.35510187,-0.01855124
146.36760187,-0.01667704
146.38010187,-0.01678434
146.39260187,-0.01975778
146.40510187,-0.01876584
146.41760187,-0.02298399
146.43010187,-0.02255954
146.44260187,-0.02224955
146.45510187,-0.02088802
146.46760186,-0.01948833
146.48010186,-0.01651251
146.49260186,-0.02057328
146.50510186,-0.02189666
146.51760186,-0.02094526
146.53010186,-0.01730177
146.54260186,-0.01657211
146.55510186,-0.01625975
146.56760186,-0.01661266
146.58010186,-0.02240455
146.59260186,-0.01667942
146.60510186,-0.01949310
146.61760186,-0.01781443
146.63010186,-0.01840817
146.64260185,-0.01944302
146.65510185,-0.02158429
146.66760185,-0.01943111
146.68010185,-0.02429306
146.69260185,-0.02141022
146.70510185,-0.01695126
146.71760185,-0.01699179
146.73010185,-0.01484099
146.74260185,-0.01642666
146.75510185,-0.01896376
146.76760185,-0.01730893
146.78010185,-0.01802904
146.79260185,-0.02241170
146.80510184,-0.02079265
146.81760184,-0.02161768
146.83010184,-0.01871100
146.84260184,-0.02028477
146.85510184,-0.01994854
146.86760184,-0.02016314
146.88010184,-0.01822457
146.89260184,-0.02225910
146.90510184,-0.02199681
146.91760184,-0.01954080
146.93010184,-0.01662219
146.94260184,-0.01979832
